9.930288401957316e-10,2.379479487680237e-10,2.3838006073129944e-10,2.388116699271645e-10,2.392429283221478e-10,2.396740153906786e-10,2.4010520662911573e-10,2.4053697386422994e-10,2.4097038896139003e-10,2.414090965260845e-10,2.41873619797535e-10,-3.928281067911928e-11,-1.0158285512842231e-10,-1.0167619674260674e-10,-1.0033602947117473e-10,-9.897312992192082e-11,-9.909375924059478e-11,-9.923752504089839e-11,-9.940201969236251e-11,-9.957566087350507e-11,-9.975311913980764e-11,-9.993236162907184e-11,-1.0011252904181377e-10,-1.0029321440150724e-10,-1.0047420702616333e-10,-1.006553908866605e-10,-1.0083670025008454e-10,-1.0101811256129871e-10,-1.0119962231621463e-10
3.005808221342143,1.346217128802204e-9,1.3480643511248154e-9,1.3500888176553931e-9,1.3498535437802488e-9,1.34990579095877e-9,1.3500671885794854e-9,1.3502788826931576e-9,1.3502813854546134e-9,1.3501792273799762e-9,1.3497071606181457e-9,1.7220161038772142e-8,0.052492716229676065,0.06179840719738726,8.087042535165633,0.07712785211148145,0.06437325285396897,0.0596143235004931,0.05740964268766814,0.05623793602312847,0.05553292708965308,0.05507092523772616,0.05475086292875605,0.05452126968275592,0.05435330128383584,0.05422948984133617,0.05413838264078788,0.05407308137433072,0.05402873042514502
1.1931208485709414e-9,2.8018383577853994e-10,2.8072511612312043e-10,2.812630324129449e-10,2.81797904840435e-10,2.82330105452017e-10,2.8286013971026293e-10,2.833888126299791e-10,2.8391782156113735e-10,2.84452513393271e-10,2.8502111938118514e-10,-8.712233963592237e-11,-1.629385617101804e-10,-1.6312444060376777e-10,-1.6183458562806154e-10,-1.606288399189396e-10,-1.6086085506004376e-10,-1.6111662519636375e-10,-1.6139166388970317e-10,-1.6167520239574248e-10,-1.6196262436351483e-10,-1.6225225415712508e-10,-1.6254342375375914e-10,-1.6283584326536648e-10,-1.6312938343451314e-10,-1.634239912597855e-10,-1.6371965400699634e-10,-1.640163905767013e-10,-1.6431423398269634e-10
3.275801390122574e-10,6.707039604807866e-11,5.274704014222357e-11,3.8439050398240076e-11,2.414190558774914e-11,9.851596850183062e-12,-4.436025772056264e-12,-1.872516961471675e-11,-3.301981808118598e-11,-4.7324009971284974e-11,-6.164321653559394e-11,-5.916120803046076e-11,-5.293694985580585e-11,-4.6720598482574285e-11,-4.0598311103718304e-11,-3.4571045369413426e-11,-2.8549006929813857e-11,-2.2530569795573503e-11,-1.651424748146082e-11,-1.0499220948782623e-11,-4.484962407290001e-12,1.5289433550521763e-12,7.54286140922713e-12,1.3557132790830787e-11,1.9572086258900926e-11,2.5588044682299952e-11,3.160532853561005e-11,3.762423999333106e-11,4.364517012950061e-11
6.339489282351595e-10,9.45755627920552e-11,3.325000574419247e-11,-3.397028061030064e-11,-2.6332450720494386e-11,-2.8279423753730013e-11,-3.3932645777039503e-11,-4.1406910534326295e-11,-4.225569288240273e-11,-4.043346676627726e-11,-2.951060662796586e-11,-4.922412830924689e-11,-5.847266713684148e-11,-5.733440088336131e-11,-5.7548488041247436e-11,-5.753128048098329e-11,-5.7725173846692895e-11,-5.6313329761734935e-11,-6.243945133268414e-11,-5.818231504005518e-11,-6.064764412995596e-11,-6.026309435043089e-11,-6.153445686978144e-11,-6.142974404512771e-11,-6.234245041231316e-11,-6.17102407896881e-11,-6.370342961915719e-11,-1.883474674884741e-10,-3.1628819658216074e-10
1.2398233024409922e-9,2.7212403688455434e-10,2.5419086146871406e-10,2.363713018624901e-10,2.1865676518058297e-10,2.010389850054898e-10,1.8350986458993264e-10,1.660613715842489e-10,1.486855476162349e-10,1.3137429108621927e-10,1.1411791472190218e-10,1.192010015290966e-10,1.288502475784422e-10,1.385101580444417e-10,1.480930174604099e-10,1.5760527058050727e-10,1.6713487517874616e-10,1.7668443945304156e-10,1.8625631228492536e-10,1.9585222401514505e-10,2.0547364631067752e-10,2.1512195426773624e-10,2.2479849091749484e-10,2.345045948370857e-10,2.4424160997722633e-10,2.5401089095635786e-10,2.6381380870461614e-10,2.7365174049693033e-10,2.8352618963813277e-10
9.930288401957316e-10,2.379479487680237e-10,2.3838006073129944e-10,2.388116699271645e-10,2.392429283221478e-10,2.396740153906786e-10,2.4010520662911573e-10,2.4053697386422994e-10,2.4097038896139003e-10,2.414090965260845e-10,2.41873619797535e-10,-3.928281067911928e-11,-1.0158285512842231e-10,-1.0167619674260674e-10,-1.0033602947117473e-10,-9.897312992192082e-11,-9.909375924059478e-11,-9.923752504089839e-11,-9.940201969236251e-11,-9.957566087350507e-11,-9.975311913980764e-11,-9.993236162907184e-11,-1.0011252904181377e-10,-1.0029321440150724e-10,-1.0047420702616333e-10,-1.006553908866605e-10,-1.0083670025008454e-10,-1.0101811256129871e-10,-1.0119962231621463e-10
3.005808221342143,1.346217128802204e-9,1.3480643511248154e-9,1.3500888176553931e-9,1.3498535437802488e-9,1.34990579095877e-9,1.3500671885794854e-9,1.3502788826931576e-9,1.3502813854546134e-9,1.3501792273799762e-9,1.3497071606181457e-9,1.7220161038772142e-8,0.052492716229676065,0.06179840719738726,8.087042535165633,0.07712785211148145,0.06437325285396897,0.0596143235004931,0.05740964268766814,0.05623793602312847,0.05553292708965308,0.05507092523772616,0.05475086292875605,0.05452126968275592,0.05435330128383584,0.05422948984133617,0.05413838264078788,0.05407308137433072,0.05402873042514502
1.1931208485709414e-9,2.8018383577853994e-10,2.8072511612312043e-10,2.812630324129449e-10,2.81797904840435e-10,2.82330105452017e-10,2.8286013971026293e-10,2.833888126299791e-10,2.8391782156113735e-10,2.84452513393271e-10,2.8502111938118514e-10,-8.712233963592237e-11,-1.629385617101804e-10,-1.6312444060376777e-10,-1.6183458562806154e-10,-1.606288399189396e-10,-1.6086085506004376e-10,-1.6111662519636375e-10,-1.6139166388970317e-10,-1.6167520239574248e-10,-1.6196262436351483e-10,-1.6225225415712508e-10,-1.6254342375375914e-10,-1.6283584326536648e-10,-1.6312938343451314e-10,-1.634239912597855e-10,-1.6371965400699634e-10,-1.640163905767013e-10,-1.6431423398269634e-10
3.275801390122574e-10,6.707039604807866e-11,5.274704014222357e-11,3.8439050398240076e-11,2.414190558774914e-11,9.851596850183062e-12,-4.436025772056264e-12,-1.872516961471675e-11,-3.301981808118598e-11,-4.7324009971284974e-11,-6.164321653559394e-11,-5.916120803046076e-11,-5.293694985580585e-11,-4.6720598482574285e-11,-4.0598311103718304e-11,-3.4571045369413426e-11,-2.8549006929813857e-11,-2.2530569795573503e-11,-1.651424748146082e-11,-1.0499220948782623e-11,-4.484962407290001e-12,1.5289433550521763e-12,7.54286140922713e-12,1.3557132790830787e-11,1.9572086258900926e-11,2.5588044682299952e-11,3.160532853561005e-11,3.762423999333106e-11,4.364517012950061e-11
6.339489282351595e-10,9.45755627920552e-11,3.325000574419247e-11,-3.397028061030064e-11,-2.6332450720494386e-11,-2.8279423753730013e-11,-3.3932645777039503e-11,-4.1406910534326295e-11,-4.225569288240273e-11,-4.043346676627726e-11,-2.951060662796586e-11,-4.922412830924689e-11,-5.847266713684148e-11,-5.733440088336131e-11,-5.7548488041247436e-11,-5.753128048098329e-11,-5.7725173846692895e-11,-5.6313329761734935e-11,-6.243945133268414e-11,-5.818231504005518e-11,-6.064764412995596e-11,-6.026309435043089e-11,-6.153445686978144e-11,-6.142974404512771e-11,-6.234245041231316e-11,-6.17102407896881e-11,-6.370342961915719e-11,-1.883474674884741e-10,-3.1628819658216074e-10
1.2398233024409922e-9,2.7212403688455434e-10,2.5419086146871406e-10,2.363713018624901e-10,2.1865676518058297e-10,2.010389850054898e-10,1.8350986458993264e-10,1.660613715842489e-10,1.486855476162349e-10,1.3137429108621927e-10,1.1411791472190218e-10,1.192010015290966e-10,1.288502475784422e-10,1.385101580444417e-10,1.480930174604099e-10,1.5760527058050727e-10,1.6713487517874616e-10,1.7668443945304156e-10,1.8625631228492536e-10,1.9585222401514505e-10,2.0547364631067752e-10,2.1512195426773624e-10,2.2479849091749484e-10,2.345045948370857e-10,2.4424160997722633e-10,2.5401089095635786e-10,2.6381380870461614e-10,2.7365174049693033e-10,2.8352618963813277e-10
9.92098072955781e-12,1.558065462338486e-12,1.5648166535291403e-12,1.5700903026771983e-12,1.5713956033786503e-12,1.5666697009052727e-12,1.553944070822344e-12,1.5306018387375525e-12,1.4933571477182053e-12,1.4386301806258636e-12,1.363191340266492e-12,1.2592956502930657e-12,1.1098689387899896e-12,8.979669087230489e-13,8.029612917218898e-13,-6.67762754922187e-13,-8.540298862922482e-13,-1.0184165420060955e-12,-1.1267735869852936e-12,-1.2025831321720084e-12,-1.2577558121440782e-12,-1.2995361737404262e-12,-1.331999807432769e-12,-1.3575132898272713e-12,-1.3776728478873451e-12,-1.3937766277779195e-12,-1.4070279750278595e-12,-1.4186417267130869e-12,-1.4320638691686603e-12
1.3588841709722016e-11,2.893480362576821e-12,2.938631612746868e-12,2.989005698168758e-12,3.046166411374224e-12,3.1107668283807193e-12,3.183274396948479e-12,3.264112505425499e-12,3.3538944801740245e-12,3.453365768920714e-12,3.5630814049718638e-12,3.689820230272244e-12,3.847523387048398e-12,4.0387966737589405e-12,4.173016217855056e-12,3.3382923354205366e-12,3.145177870099719e-12,2.9599003752988765e-12,2.81840727010318e-12,2.7054136068041962e-12,2.6130351866256866e-12,2.5355813929571407e-12,2.4696386948359216e-12,2.4133630309449986e-12,2.3657980688120937e-12,2.3263935747981782e-12,2.2945857958795983e-12,2.2670647076794326e-12,2.2303641189275287e-12
