1.432352601041206,1.2990161278343564,1.0990114503844488,0.8990068029106659,0.6990021838424703,0.49899759317457537,0.2989930288626397,0.09898848557676132,-0.10101605818505632,-0.3031328684762009,-0.5010251700143833,-0.7010296825638918,-0.868605659273701,-0.9064675231508801,-0.9119008699082656,-0.9173342166703087,-0.9227675113418279,-0.8993886377141784,-0.7607612405202495,-0.5933217539899154,-0.42588217927380256,-0.18839400098103098,-0.09100364026571839,0.0764361679302894,0.2438756128210251,0.4113150612386036,0.5787545309541784,0.746194045513505,0.9136336101156921,1.025260021297207
2.5092719064160995,2.3101414585306266,2.0114458354278995,1.7127502629477895,1.4140547336484985,1.1153592532869254,0.8166638189563429,0.5179684374900759,0.21927311747038658,-0.016061838434843878,-0.10232063995174911,-0.07543856607381372,0.02503063093378799,0.023284310084729753,0.015958103610341112,0.015880400161336183,0.011285236166575174,0.01018983567914944,0.07320191337348447,0.0902879400333525,0.059831826149853384,0.0843865930492349,-0.085602131924432,-0.5354285404122692,-0.9852557642818773,-1.4350830341295548,-1.8849103910713119,-2.334737877720169,-2.784565519615235,-3.0844507131870778
11.046051803682166,10.910252473026096,10.706553548831074,10.502854700841564,10.299155909944796,10.095457192186522,9.891758621139154,9.688060333520884,9.484362867098278,9.345788758308693,9.22776895044339,9.052308347991891,9.002552225683141,9.050242401069905,9.088977369373223,9.120404168343896,9.147218525115854,9.168415904045032,9.250729317395978,9.412105079894774,9.560283646549383,9.702637169135546,9.720946889603034,9.89976671881409,10.078625216277892,10.257484256945702,10.436343753155363,10.615203660995247,10.794063942752823,10.913304299178321
11.417676643133346,11.227546726036774,10.949156561683017,10.679498282375699,10.419249843510995,10.169133728228863,9.929915671589772,9.702401921684237,9.487435055919962,9.350717354056652,9.241927046809716,9.079725767976285,9.04439323014127,9.095554576231697,9.134622459634315,9.16643477299682,9.193651830702596,9.212429318339103,9.282246984991293,9.431219679992259,9.569951874586408,9.704832890597103,9.721749730332963,9.914530109792299,10.129604656016959,10.365549993963533,10.620975234171322,10.894510327540836,11.184826682078354,11.387063056090543
1.184419876710912,1.0784882894485364,0.9195882613024793,0.7606855195884492,0.6017835292303104,0.44288303990683175,0.2839829838841368,0.12508171221151088,-0.03382002023518638,-0.1927208771888509,-0.35162108624012944,-0.5105212637342298,-0.6694218842212969,-0.8283236468270303,-0.9507449433805846,-0.9165172599025979,-0.8028840323189783,-0.6785206197980251,-0.5541579822547753,-0.42979569557085995,-0.30543365680325607,-0.1810712716311187,-0.056707524213901905,0.06765686945499993,0.19201872702786815,0.3163812697137516,0.4407429142468935,0.5651092967108937,0.6894596557243311,0.7723795150323163
1.754539913361679,1.6784244253923752,1.5642507369685994,1.4500775823395173,1.3359045028272583,1.221731242567035,1.1075580249942583,0.9933845101383483,0.8792103253102681,0.7650358802427739,0.6508615547303478,0.536687393805547,0.4225133765466822,0.30833946838097503,0.18797010740602715,0.04317133916410398,-0.10641797029051148,-0.2556561342604624,-0.40489427622762264,-0.5541324471707583,-0.7033706567625906,-0.8526089757855324,-1.0018473924806912,-1.151085423728766,-1.3003228390356014,-1.4495609655818598,-1.598799381834219,-1.7480368188657778,-1.8972738800704292,-1.9967665308012812
10.713594245321405,10.62553443090045,10.493445442820606,10.361356492251986,10.229267351656238,10.097178070699306,9.96508872243892,9.83299938244379,9.700910014336745,9.568820552774648,9.436730982274204,9.30464125592515,9.17255120602115,9.040460521582931,8.94167014860897,8.985581192888192,9.100785206724336,9.225486166801074,9.350186457134342,9.474886458799784,9.599586324313906,9.724286121420308,9.848985861253931,9.973685521786125,10.098385197329586,10.223084716022187,10.34778415111064,10.472483415632285,10.597183621053054,10.680315780618255
10.920730854999833,10.811208419545773,10.649174625259972,10.489951182495444,10.333668022887185,10.180460579387924,10.030469797598515,9.88384212112181,9.740729423248052,9.601288872144739,9.465682742603489,9.334078113082521,9.206646449094213,9.083563162876448,8.994037678091809,9.03230518909966,9.136752099750176,9.253936746249583,9.375340912643775,9.500803151120449,9.630164982914811,9.76327145185691,9.899971537165172,10.040118425226646,10.1835698196006,10.33018805296045,10.479840200008217,10.632398136169996,10.787738571375083,10.89278623073313
1.1592817604257064,1.056258340588407,0.9017614239371987,0.7472726623330814,0.5927755226288447,0.4382723203285188,0.28376740736846884,0.12926434455450675,-0.02523615292583159,-0.17973473312781962,-0.33423329110209465,-0.48873432770453107,-0.6432399598867349,-0.797750724794863,-0.9231699372520445,-0.9148554800720277,-0.8079113771711484,-0.6835798304870728,-0.5592543329217001,-0.4349333158751989,-0.3106134618698313,-0.1862915392628146,-0.061966607414461805,0.0623610439872877,0.18669104735638342,0.3110199109082501,0.43534175164362665,0.5596575786382765,0.6839791538057973,0.7668833671590818
1.7517150257292755,1.6758780154440451,1.562204557664245,1.4485119315409491,1.3348181788454276,1.2211298401227388,1.1074370672188323,0.9937385887020156,0.8800364393883733,0.7663309260826949,0.6526243818102913,0.5389205762535418,0.4252218714540277,0.3115301552847676,0.19099140540290094,0.043953498344702524,-0.10629445305979246,-0.25563273330644876,-0.40497465639930397,-0.5543191321203444,-0.7036631650357812,-0.8530041125392849,-1.002342471016508,-1.1516790272204638,-1.301010995551927,-1.4503390121306339,-1.5996696780266078,-1.7489885837317516,-1.8983069938945505,-1.9979198647890364
