6.181211078308301e-12,1.5431788783999583e-12,1.5490328417664677e-12,1.5548825839324282e-12,1.5607286250977355e-12,1.5665728680327984e-12,1.5724186627051823e-12,1.5782729456461552e-12,1.584153008028386e-12,1.5901124079421457e-12,1.5963492493295222e-12,1.6053610910018772e-12,1.23863562523541e-13,1.2577990374092133e-13,1.269135419766546e-13,1.2819835587384402e-13,1.3125375016257137e-13,-1.341638468933061e-12,-1.3443768475459734e-12,-1.3488978526731729e-12,-1.353751339890517e-12,-1.3587172706995992e-12,-1.3637315583965044e-12,-1.3687695714740691e-12,-1.3738201913011457e-12,-1.3788777176901461e-12,-1.3839387563857527e-12,-1.3889998496091955e-12,-1.3940559607127599e-12
9.19260910227317e-12,2.2616860797169175e-12,2.270297721449347e-12,2.278914964861591e-12,2.287536303538381e-12,2.2961689856469366e-12,2.3048374255393276e-12,2.3136163501745996e-12,2.3228109312387715e-12,2.327213535379552e-12,2.3249925049986076e-12,2.3127250339749326e-12,5.424857681856628e-12,5.4246442411428746e-12,5.424117754634694e-12,5.4243412700119864e-12,5.4265864971382804e-12,3.245794163659644e-12,3.2481435089321018e-12,3.24775157542074e-12,3.2532712212845642e-12,3.2410083878179237e-12,3.2666553430335966e-12,3.279761143579114e-12,3.2922240184182735e-12,3.304489989729919e-12,3.316659146444015e-12,3.3287724266552045e-12,3.3408708115584974e-12
5.112303741437593e-12,1.2724587776973032e-12,1.2784976805211714e-12,1.2845289129882655e-12,1.2905547561934869e-12,1.2965786007134109e-12,1.302605889258465e-12,1.3086475109136864e-12,1.3147293153465623e-12,1.3209271994473405e-12,1.3275041928451142e-12,1.337681379034249e-12,-4.535429774914898e-13,-4.525381340515871e-13,-4.524704005257554e-13,-4.5231327577506873e-13,-4.506100690982914e-13,-1.708131991053507e-12,-1.7116997544997465e-12,-1.7167318344147835e-12,-1.7220302325217722e-12,-1.7274174986326693e-12,-1.732843213320165e-12,-1.7382883771478873e-12,-1.7437446627649642e-12,-1.7492079877630212e-12,-1.7546759906020396e-12,-1.7601463324009144e-12,-1.765616177099821e-12
3.5455865517401033e-12,7.488842978388606e-13,6.129623431713079e-13,4.770264181970982e-13,3.410976252456706e-13,2.0518176375994506e-13,6.927758857621822e-14,-6.661773577694963e-14,-2.0250793600529062e-13,-3.384002327957206e-13,-4.743174955369398e-13,-6.104972804433777e-13,-6.18943012081121e-13,-6.275034388965216e-13,-6.361117589695017e-13,-6.447809608573602e-13,-6.536637614556816e-13,-5.360064108025124e-13,-4.185417085126038e-13,-3.011170046359292e-13,-1.8370478708898052e-13,-6.629768405757545e-14,5.110713909996372e-14,1.685129011437734e-13,2.8592243742367497e-13,4.033386740339404e-13,5.207640390604364e-13,6.381943781343593e-13,7.556069936193933e-13
6.314622877276548e-12,1.3737336800008296e-12,1.1732165696589273e-12,9.722168471613896e-13,7.704167748524481e-13,5.673425138025149e-13,3.6196710303831e-13,1.516957774129385e-13,-7.238987073231356e-14,-1.9420001017062903e-13,-1.829858159545211e-13,-1.3198251495431164e-13,-2.0950010929704649e-13,-2.1563907687031741e-13,-2.149143388142625e-13,-2.1580305931551984e-13,-2.3462143924418084e-13,-1.2302672507234625e-13,-7.738791037684265e-14,-3.7144253961985024e-14,-1.4957558107015903e-13,1.4412050075410602e-13,-4.4504617079182796e-13,-7.452610540370558e-13,-1.0318677592566033e-12,-1.3148267847175647e-12,-1.596230988643271e-12,-1.8768070595078134e-12,-2.157012966868812e-12
3.0717911584523097e-11,7.353493542422255e-12,7.2133535835339115e-12,7.0733160425920234e-12,6.933396306413873e-12,6.793597805939721e-12,6.65391958541033e-12,6.5143585659406575e-12,6.3749088460404945e-12,6.2355578603875674e-12,6.09627086969055e-12,5.956737831475198e-12,5.973926004208823e-12,5.99098102930754e-12,6.0079833598805265e-12,6.024925352732353e-12,6.04167389432955e-12,6.167908587845603e-12,6.294071056106882e-12,6.420286284795478e-12,6.5465755522491695e-12,6.6729449037896925e-12,6.799398582824334e-12,6.925939862689591e-12,7.052570564146843e-12,7.17929366091639e-12,7.306111603859366e-12,7.433019669534546e-12,7.559993277359912e-12
9.018478398394679e-13,-9.517680194932835e-15,-7.506123651134663e-15,-4.956225680085574e-15,-1.9480929467765052e-15,1.3652624562658756e-15,4.7889003985966394e-15,8.124049999434036e-15,1.1270335215896628e-14,1.4362669446832505e-14,1.8231457815735457e-14,2.3137389966395696e-14,2.478151765433054e-14,1.64049602940559e-14,-5.613120457970304e-14,7.699355597015391e-14,8.896700674969763e-14,9.210924937172497e-14,9.372130702997297e-14,9.569549689698522e-14,9.587476179229886e-14,9.421125105094826e-14,9.25566608418955e-14,9.152888398578809e-14,9.111382895702364e-14,9.094343876254409e-14,9.044502239673184e-14,8.865856414904838e-14,8.346896166578187e-14
9.450458145772936e-13,2.5438413593192076e-13,2.6650319681922903e-13,2.7351820244660305e-13,2.7872856381312377e-13,2.8316538831507346e-13,2.869920358078141e-13,2.9004629560328503e-13,2.9214637985795434e-13,2.9330314288058584e-13,2.932745113762179e-13,2.929441617434185e-13,2.955133217311679e-13,3.015363186008945e-13,3.1552918758106436e-13,3.202898572215443e-13,3.2219921626582676e-13,3.2160360646429726e-13,3.199179017893624e-13,3.1852954880845294e-13,3.154221197345712e-13,3.093207133417489e-13,3.018045574837193e-13,2.9386908143170565e-13,2.862390574059963e-13,2.7908089476072683e-13,2.714949155978139e-13,2.60184601987868e-13,2.352240696554727e-13
3.688219706622259e-13,-1.3095416078314856e-13,-1.2998860528774571e-13,-1.284442103404252e-13,-1.2648632294088055e-13,-1.2424048198785355e-13,-1.2186309189002695e-13,-1.1949109308231036e-13,-1.17138569239893e-13,-1.1458748903430445e-13,-1.1101859415571443e-13,-1.0640255680066748e-13,-1.0507261255272978e-13,-1.1317989495109136e-13,-1.7956382944597806e-13,-6.197798341927929e-14,-5.193471379482594e-14,-4.9573072466432766e-14,-4.851141921394817e-14,-4.711363857744869e-14,-4.704499542014517e-14,-4.8270355548442435e-14,-4.9375601979009853e-14,-4.9908093242041144e-14,-4.9922240266616657e-14,-4.97286213350055e-14,-4.970346834158249e-14,-5.0336923947031987e-14,-5.267365535342751e-14
5.464206197343446e-13,-2.07740967224372e-15,1.909422480468631e-16,1.4798231282063623e-15,1.5003403655509507e-15,4.939755655476035e-16,-1.2516577698871313e-15,-3.4793728428739282e-15,-6.014887135947671e-15,-8.757167654685082e-15,-1.1690987294848802e-14,-1.472495218008978e-14,-1.7270635091524934e-14,-1.855491063534818e-14,-1.3471099946568763e-14,-1.9847031351744397e-14,-2.7195560864728714e-14,-3.4506984231970276e-14,-4.1686475745354495e-14,-4.903083334621316e-14,-5.636378848686404e-14,-6.403709018190331e-14,-7.221874068558951e-14,-8.08084922073789e-14,-9.027964903980099e-14,-1.0092515926211808e-13,-1.1285373895008406e-13,-1.253876879355399e-13,-1.346397068018053e-13
