-1.666538763838636e-14
1.9425758171680846e-14
-1.589868631781475e-14
1.3983828902288389e-14
1.1827848778902564e-14
1.716591444888338e-14
-1.666538763838636e-14
1.9425758171680846e-14
-1.589868631781475e-14
1.3983828902288389e-14
1.1827848778902564e-14
1.716591444888338e-14
-9.20328006161084e-15
2.4701998990324297e-14
-1.3571054415532861e-14
7.086731279720036e-15
-1.2190652510261132e-14
1.593523911753104e-14
-4.070932500717293e-15
4.52036788968585e-15
-5.3275264987318555e-15
2.617309875866824e-15
-3.460184323562092e-15
4.003598432854208e-15
-4.849017759318537e-15
4.794574362467584e-15
-6.252079396723522e-15
3.125349124568767e-15
-3.58530709143242e-15
4.649708721019063e-15
-5.001524098735993e-15
4.870005187851635e-15
-6.441214426227861e-15
3.2250282162802512e-15
-3.618655093330422e-15
4.753506028550742e-15
-5.027868891407176e-15
4.8942519985429264e-15
-6.474782410154065e-15
3.2427615849129042e-15
-3.628931460530619e-15
4.801617188923699e-15
-5.035318286707765e-15
4.8919286370710565e-15
-6.48316574127945e-15
3.246788142146117e-15
-3.631842574141477e-15
4.8065821526020606e-15
-1.4706365812408668e-14
2.1345642323225246e-15
-1.3752639389728246e-14
6.910494028387091e-15
1.2833116807227269e-14
9.888047862031469e-15
-6.056585624397832e-15
1.019187319143939e-13
-1.8437750676430805e-14
1.3865930317198232e-14
-1.1494227180300939e-14
6.811702643258756e-14
-6.951697572160276e-15
9.252298852687524e-14
-1.729429378041422e-14
1.3622752063161136e-14
-1.1592367915089933e-14
6.111657101909883e-14
-5.032496612168581e-15
4.8935353797751165e-15
-6.480110318383925e-15
3.2455284506648105e-15
-3.629132676453472e-15
4.796925064739569e-15
-5.032299110992567e-15
4.8927775295459224e-15
-6.480157915227718e-15
3.2455014707472983e-15
-3.627837514401568e-15
4.788732653716101e-15
-1.470962800183997e-14
2.1357833175035092e-15
-1.3755813170324958e-14
6.912463321752412e-15
1.2832142516941984e-14
9.893237579874414e-15
-6.057901950567292e-15
1.0191771539416995e-13
-1.8438710205975505e-14
1.3866346670880612e-14
-1.1495345800527677e-14
6.812087833088812e-14
-6.058899924461614e-15
1.0192395741924842e-13
-1.8440180605938902e-14
1.3867510124050408e-14
-1.1497067663530062e-14
6.813287298985986e-14
