-1.2679983357497072e-13,-4.673597764077622e-14,-3.382872416860225e-14,-1.4259609815789125e-14,6.290522136743368e-15,2.5874913537038143e-14,4.38614977765206e-14,6.002518104261823e-14,7.422674656587098e-14,8.628349413011011e-14,9.567440239656125e-14,9.98257804149157e-14,8.558853894433512e-14,3.147377478893412e-13,2.0429921561378283e-13,2.1277323378064966e-13,2.8776347438832116e-13,8.786437070915702e-14,9.345514733547456e-14,9.025449171655725e-14,8.173823906529273e-14,6.931873645759076e-14,5.394153652024614e-14,3.622583702237346e-14,1.6606872169445157e-14,-4.4507063929024535e-15,-2.605084239076875e-14,-4.5926562928229605e-14,-5.789034404474591e-14,-1.2663223512087547e-13
-1.2679983357497072e-13,-4.673597764077622e-14,-3.382872416860225e-14,-1.4259609815789125e-14,6.290522136743368e-15,2.5874913537038143e-14,4.38614977765206e-14,6.002518104261823e-14,7.422674656587098e-14,8.628349413011011e-14,9.567440239656125e-14,9.98257804149157e-14,8.558853894433512e-14,3.147377478893412e-13,2.0429921561378283e-13,2.1277323378064966e-13,2.8776347438832116e-13,8.786437070915702e-14,9.345514733547456e-14,9.025449171655725e-14,8.173823906529273e-14,6.931873645759076e-14,5.394153652024614e-14,3.622583702237346e-14,1.6606872169445157e-14,-4.4507063929024535e-15,-2.605084239076875e-14,-4.5926562928229605e-14,-5.789034404474591e-14,-1.2663223512087547e-13
-2.207033357433531e-14,-1.2234979681886992e-14,-1.4916313386334334e-14,-1.3621411927975722e-14,-1.0706086274857741e-14,-7.093420717888862e-15,-3.2002158870240074e-15,7.473210851280059e-16,4.609570990531103e-15,8.294458267401296e-15,1.1619685975612562e-14,1.3537841126297286e-14,1.6073372347954835e-14,1.797382751848506e-14,7.834557229770373e-14,4.684417924951085e-14,1.4860192058722928e-14,1.6383393504757907e-14,1.0875982171883682e-14,9.255468455064544e-15,6.142439105789192e-15,2.2613366095269915e-15,-1.9337751218406067e-15,-6.280044637487328e-15,-1.0619443736453878e-14,-1.473109328544794e-14,-1.8226109936709795e-14,-2.0219328334756002e-14,-1.8239072590766938e-14,-2.3765423708567726e-14
-3.5295612471690467e-15,-1.7826707958447703e-15,-2.1373236467408542e-15,-1.934782214827051e-15,-1.5052242520869397e-15,-9.785611900142418e-16,-4.1410676281485074e-16,1.5532188142475508e-16,7.091421955115266e-16,1.2345653291581339e-15,1.7107602245091954e-15,2.0123098915125522e-15,2.3334975069080244e-15,2.3335432682968357e-15,5.780449655229355e-15,1.6626608242118148e-14,2.253090623917453e-15,2.535969532376744e-15,1.818094300214918e-15,1.5260298676628275e-15,1.083232844924206e-15,5.156088705664947e-16,-1.0660782611926021e-16,-7.569642744020825e-16,-1.4098302079185481e-15,-2.031235153778306e-15,-2.564405980685648e-15,-2.8839592653402434e-15,-2.6436605488706367e-15,-3.730907457743824e-15
-3.9053668072586275e-15,-1.9680735816273248e-15,-2.3589029070855005e-15,-2.1361192135461122e-15,-1.6633072808043978e-15,-1.0834077707259717e-15,-4.615990748372946e-16,1.660793128296207e-16,7.769651662233555e-16,1.356881404758647e-15,1.8831098053481787e-15,2.2203141166944804e-15,2.5593222990909355e-15,2.5304158095614444e-15,5.595109204275989e-15,2.0129516427644492e-14,2.4426110689270548e-15,2.7912202452973934e-15,2.010319060076068e-15,1.6777494398345425e-15,1.1944794320143703e-15,5.700057404988425e-16,-1.157901221764671e-16,-8.332102409538149e-16,-1.553801171937027e-15,-2.239953247876492e-15,-2.828929822919003e-15,-3.182384329609872e-15,-2.918542766677201e-15,-4.126334072679249e-15
-4.003362526436094e-15,-2.0167425260829905e-15,-2.4171169333658725e-15,-2.1889565070812085e-15,-1.7046824145267104e-15,-1.1106905221973786e-15,-4.737212216346743e-16,1.693254768435372e-16,7.952357813671711e-16,1.3894707869919806e-15,1.928792615668406e-15,2.2750156955225143e-15,2.6198054284445465e-15,2.5851238947338125e-15,5.662070443204403e-15,2.0853972377769633e-14,2.4949472010523177e-15,2.858508228245471e-15,2.0602929563604274e-15,1.717772110785302e-15,1.2235515545261189e-15,5.840460804586245e-16,-1.1847996436530153e-16,-8.535104702661507e-16,-1.5918627164062279e-15,-2.294979372094821e-15,-2.8985617192374117e-15,-3.26085361040916e-15,-2.990716444603098e-15,-4.229577859881739e-15
-4.033762910940224e-15,-2.031939690276547e-15,-2.435311687037541e-15,-2.205452106630429e-15,-1.7175640657195501e-15,-1.1191339306599168e-15,-4.77397011561454e-16,1.7047367895038945e-16,8.010912162429398e-16,1.3998060891547336e-15,1.943213702142884e-15,2.292170780159893e-15,2.6391740689223922e-15,2.6034993309670937e-15,5.686272729823273e-15,2.0987844523807324e-14,2.5131129055994864e-15,2.879911759483502e-15,2.075926248486087e-15,1.7305148159450085e-15,1.2327194838959745e-15,5.884537355786213e-16,-1.1933441624572487e-16,-8.598863782128235e-16,-1.6037959235694446e-15,-2.312212594894895e-15,-2.9203515371238572e-15,-3.2853902069086307e-15,-3.013254468439107e-15,-4.2616483602053725e-15
-4.025365604156103e-15,-2.0276899907759276e-15,-2.430214031252302e-15,-2.2008390187131457e-15,-1.7139785647520073e-15,-1.11680826729396e-15,-4.764215446735807e-16,1.700870052989034e-16,7.993792910859615e-16,1.3968355929835069e-15,1.939100433611724e-15,2.2873326631795823e-15,2.6335112037849987e-15,2.597705415729819e-15,5.681787841180731e-15,2.0999391214116945e-14,2.5071179721939776e-15,2.8737292150565085e-15,2.071541299307739e-15,1.726826004217394e-15,1.2301096140636697e-15,5.872088047331045e-16,-1.190885371423431e-16,-8.58084873198097e-16,-1.6004343589659423e-15,-2.3073671453826046e-15,-2.914233611960848e-15,-3.2785104655494704e-15,-3.006950629643107e-15,-4.2527675186109425e-15
-7.361259251554235e-14,-1.998859752435647e-14,-1.9769050987570548e-14,-1.7460107761583473e-14,-1.453311099804329e-14,-1.1508606502775884e-14,-8.595761417986152e-15,-5.8932393423860435e-15,-3.4346345480690593e-15,-1.1559889107538813e-15,1.152262717175606e-15,3.6824040459759875e-15,6.829359152709514e-15,9.294174680304658e-15,3.1607664363930706e-14,6.872595429153066e-14,3.9878128097477624e-15,6.1700675182102254e-15,4.040022885941474e-15,1.8157496594758276e-15,-6.339028811139274e-16,-3.2705788945785296e-15,-6.1681424593894726e-15,-9.386115087136382e-15,-1.2886243255359905e-14,-1.6568113283311778e-14,-2.0251894345574497e-14,-2.3522531076610702e-14,-2.5149413760756527e-14,-6.886017543088564e-14
-1.7021427571044862e-13,-8.573511281684115e-14,-1.0275638519675329e-13,-9.305479842661451e-14,-7.246345180975558e-14,-4.7205791283037085e-14,-2.0118464741320063e-14,7.23083171584834e-15,3.3856801886273655e-14,5.914415809900179e-14,8.211111189145452e-14,9.69001462190549e-14,1.1167720042639532e-13,1.1045946698870723e-13,3.374209715271541e-13,3.6771683475204584e-13,1.0878410419371527e-13,1.2209314642914605e-13,8.784895799688199e-14,7.316144801664385e-14,5.210451774220852e-14,2.4888979146024293e-14,-4.996094498985305e-15,-3.6257692307294474e-14,-6.7657351148708e-14,-9.755691345619804e-14,-1.2322324400910578e-13,-1.3862976323161417e-13,-1.2714704032452122e-13,-1.7983154850643555e-13
