4.548356541724779e-11,1.1507437551342491e-11,1.1072707278510752e-11,1.0562602406326064e-11,9.988028229446748e-12,9.35670707513693e-12,8.686854670936153e-12,8.018047094925863e-12,7.418423084360493e-12,6.980930012216532e-12,6.802033154049799e-12,6.980561281677122e-12,7.918018884922853e-12,2.5386792214738092e-12,2.9736236458542376e-13,-2.2133662665048395e-12,-7.084397716960536e-12,-5.831826882147285e-12,-5.459140550465276e-12,-5.612016351353536e-12,-6.090710295062855e-12,-6.743648431304644e-12,-7.452149691144036e-12,-8.126633324074464e-12,-8.702996007642304e-12,-9.13952819290481e-12,-9.420131621744576e-12,-9.575441407159107e-12,-9.749357174271167e-12
1.700484469139528e-11,5.773392245309008e-12,5.080782293679252e-12,4.5085563503606865e-12,4.165568126712179e-12,3.9543388241011516e-12,3.6867373800757024e-12,3.1040785274296982e-12,1.836027474617135e-12,-7.348858501133221e-13,-5.791782612961275e-12,-1.501060321031296e-11,-2.1864631066008845e-11,2.2384836526459965e-11,6.991786951869474e-11,2.0120103767575014e-11,-2.3870328186710403e-11,-1.8658297411280562e-11,-9.136245093603387e-12,-3.009121181802772e-12,5.592301231698557e-13,2.6453628769762863e-12,3.916027729536201e-12,4.790405403659003e-12,5.554380923688805e-12,6.400218063057027e-12,7.403550701138678e-12,8.400760906359692e-12,8.57290488051694e-12
4.056342883638488e-11,1.0845535584948728e-11,1.0422505922302404e-11,9.85104482050573e-12,9.15463286044469e-12,8.36295283916048e-12,7.514213098771298e-12,6.66366245279774e-12,5.890122242509931e-12,5.294403109002015e-12,4.9900606295876735e-12,5.132773352940398e-12,6.2755107915509024e-12,4.782687526520614e-13,-1.7735658306079827e-12,-4.375221267280936e-12,-9.260573439606639e-12,-8.618021430932947e-12,-8.699884026289364e-12,-9.207673498219372e-12,-9.97503173310055e-12,-1.0868859954933615e-11,-1.1785077749932434e-11,-1.2648921319455707e-11,-1.341014123520376e-11,-1.4036193074411058e-11,-1.4508699171784545e-11,-1.4830597638925644e-11,-1.5063334033553418e-11
1.1317277317015166e-11,2.3189624000227368e-12,1.784050767835783e-12,1.3248467559003388e-12,8.895681703014973e-13,4.581065158135856e-13,2.7274178751085505e-14,-3.9739674101403216e-13,-8.089365102103794e-13,-1.2041853731346404e-12,-1.5842965800278223e-12,-1.9581411532856735e-12,-2.3988622113909057e-12,-2.426056292857169e-12,-2.3804726334376774e-12,-2.2566342575244455e-12,-1.8020302225282358e-12,-1.4891086814160252e-12,-1.1861125984137355e-12,-8.400706206217411e-13,-4.568263057820105e-13,-5.636611864284683e-14,3.4922582238637975e-13,7.560395459644067e-13,1.1641347541972878e-12,1.5769774309565255e-12,2.005800809286229e-12,2.4809609217082676e-12,3.1016028638406244e-12
1.3275808589995057e-11,2.855616275707065e-12,2.7445037533958543e-12,2.7021437949763017e-12,2.6381118574260344e-12,2.5278906039678057e-12,2.368693576480562e-12,2.1627665971475567e-12,1.9135613595669425e-12,1.6331538814213976e-12,1.3553787306078157e-12,1.141054491416795e-12,1.11192846128341e-12,6.159431189236321e-13,1.7112072931470408e-13,-1.853723310981593e-13,-2.863858315229602e-13,-6.806111680352808e-13,-1.1943853952798004e-12,-1.7161945566050394e-12,-2.189560273856073e-12,-2.588962716835164e-12,-2.9084445157167647e-12,-3.1504541739414554e-12,-3.3221075907138932e-12,-3.444462485001429e-12,-3.572605120368452e-12,-3.822482500923175e-12,-4.357990218274673e-12
1.1267976301890286e-10,2.8742589492556723e-11,2.76359721731925e-11,2.6669825985102367e-11,2.5842215686648007e-11,2.5116961206507885e-11,2.4471556000473416e-11,2.3898134277426085e-11,2.3396440520302507e-11,2.296460208747532e-11,2.2587150447305512e-11,2.221705235467668e-11,2.172832129079283e-11,2.1677603745402492e-11,2.1699750556599835e-11,2.181965811008892e-11,2.2273786057611377e-11,2.2633364051182796e-11,2.3015414777321397e-11,2.346605931209312e-11,2.3991352159637497e-11,2.4583859885341115e-11,2.523195167305547e-11,2.5925435531115704e-11,2.6660598363605925e-11,2.744166560874198e-11,2.8269191881574437e-11,2.907028104189468e-11,2.9392446929537995e-11
4.548356541724779e-11,1.1507437551342491e-11,1.1072707278510752e-11,1.0562602406326064e-11,9.988028229446748e-12,9.35670707513693e-12,8.686854670936153e-12,8.018047094925863e-12,7.418423084360493e-12,6.980930012216532e-12,6.802033154049799e-12,6.980561281677122e-12,7.918018884922853e-12,2.5386792214738092e-12,2.9736236458542376e-13,-2.2133662665048395e-12,-7.084397716960536e-12,-5.831826882147285e-12,-5.459140550465276e-12,-5.612016351353536e-12,-6.090710295062855e-12,-6.743648431304644e-12,-7.452149691144036e-12,-8.126633324074464e-12,-8.702996007642304e-12,-9.13952819290481e-12,-9.420131621744576e-12,-9.575441407159107e-12,-9.749357174271167e-12
1.700484469139528e-11,5.773392245309008e-12,5.080782293679252e-12,4.5085563503606865e-12,4.165568126712179e-12,3.9543388241011516e-12,3.6867373800757024e-12,3.1040785274296982e-12,1.836027474617135e-12,-7.348858501133221e-13,-5.791782612961275e-12,-1.501060321031296e-11,-2.1864631066008845e-11,2.2384836526459965e-11,6.991786951869474e-11,2.0120103767575014e-11,-2.3870328186710403e-11,-1.8658297411280562e-11,-9.136245093603387e-12,-3.009121181802772e-12,5.592301231698557e-13,2.6453628769762863e-12,3.916027729536201e-12,4.790405403659003e-12,5.554380923688805e-12,6.400218063057027e-12,7.403550701138678e-12,8.400760906359692e-12,8.57290488051694e-12
4.056342883638488e-11,1.0845535584948728e-11,1.0422505922302404e-11,9.85104482050573e-12,9.15463286044469e-12,8.36295283916048e-12,7.514213098771298e-12,6.66366245279774e-12,5.890122242509931e-12,5.294403109002015e-12,4.9900606295876735e-12,5.132773352940398e-12,6.2755107915509024e-12,4.782687526520614e-13,-1.7735658306079827e-12,-4.375221267280936e-12,-9.260573439606639e-12,-8.618021430932947e-12,-8.699884026289364e-12,-9.207673498219372e-12,-9.97503173310055e-12,-1.0868859954933615e-11,-1.1785077749932434e-11,-1.2648921319455707e-11,-1.341014123520376e-11,-1.4036193074411058e-11,-1.4508699171784545e-11,-1.4830597638925644e-11,-1.5063334033553418e-11
1.1317277317015166e-11,2.3189624000227368e-12,1.784050767835783e-12,1.3248467559003388e-12,8.895681703014973e-13,4.581065158135856e-13,2.7274178751085505e-14,-3.9739674101403216e-13,-8.089365102103794e-13,-1.2041853731346404e-12,-1.5842965800278223e-12,-1.9581411532856735e-12,-2.3988622113909057e-12,-2.426056292857169e-12,-2.3804726334376774e-12,-2.2566342575244455e-12,-1.8020302225282358e-12,-1.4891086814160252e-12,-1.1861125984137355e-12,-8.400706206217411e-13,-4.568263057820105e-13,-5.636611864284683e-14,3.4922582238637975e-13,7.560395459644067e-13,1.1641347541972878e-12,1.5769774309565255e-12,2.005800809286229e-12,2.4809609217082676e-12,3.1016028638406244e-12
